Date,Ticker,Actual_Price,Predicted_Price,Lower_CI_Price,Upper_CI_Price
2024-08-06,USDT-USD,1.0003,1.0003,0.9996,1.0010
2024-08-07,USDT-USD,1.0003,1.0000,0.9993,1.0007
2024-08-08,USDT-USD,1.0006,1.0001,0.9994,1.0008
2024-08-09,USDT-USD,1.0002,1.0004,0.9997,1.0011
2024-08-10,USDT-USD,1.0000,1.0000,0.9993,1.0007
2024-08-11,USDT-USD,1.0002,0.9999,0.9992,1.0006
2024-08-12,USDT-USD,1.0003,1.0001,0.9994,1.0008
2024-08-13,USDT-USD,1.0003,1.0002,0.9995,1.0009
2024-08-14,USDT-USD,1.0002,1.0001,0.9994,1.0008
2024-08-15,USDT-USD,1.0003,1.0001,0.9994,1.0008
2024-08-16,USDT-USD,1.0002,1.0001,0.9994,1.0008
2024-08-17,USDT-USD,1.0006,1.0000,0.9993,1.0007
2024-08-18,USDT-USD,1.0005,1.0004,0.9997,1.0011
2024-08-19,USDT-USD,1.0000,1.0002,0.9995,1.0009
2024-08-20,USDT-USD,1.0003,0.9997,0.9990,1.0004
2024-08-21,USDT-USD,1.0002,1.0001,0.9994,1.0008
2024-08-22,USDT-USD,1.0008,1.0000,0.9993,1.0007
2024-08-23,USDT-USD,1.0004,1.0006,0.9999,1.0013
2024-08-24,USDT-USD,1.0005,1.0001,0.9994,1.0008
2024-08-25,USDT-USD,1.0002,1.0003,0.9996,1.0010
2024-08-26,USDT-USD,1.0003,1.0000,0.9993,1.0007
2024-08-27,USDT-USD,1.0001,1.0002,0.9995,1.0009
2024-08-28,USDT-USD,1.0002,1.0000,0.9993,1.0007
2024-08-29,USDT-USD,0.9999,1.0000,0.9993,1.0007
2024-08-30,USDT-USD,0.9999,0.9998,0.9991,1.0005
2024-08-31,USDT-USD,1.0000,0.9998,0.9991,1.0005
2024-09-01,USDT-USD,0.9999,0.9999,0.9992,1.0006
2024-09-02,USDT-USD,0.9998,0.9998,0.9991,1.0005
2024-09-03,USDT-USD,1.0000,0.9997,0.9990,1.0004
2024-09-04,USDT-USD,0.9998,0.9999,0.9993,1.0006
2024-09-05,USDT-USD,0.9997,0.9996,0.9989,1.0003
2024-09-06,USDT-USD,0.9998,0.9997,0.9990,1.0004
2024-09-07,USDT-USD,0.9999,0.9998,0.9991,1.0005
2024-09-08,USDT-USD,1.0001,0.9999,0.9992,1.0006
2024-09-09,USDT-USD,1.0000,1.0001,0.9994,1.0008
2024-09-10,USDT-USD,1.0001,0.9999,0.9992,1.0006
2024-09-11,USDT-USD,1.0000,1.0001,0.9994,1.0008
2024-09-12,USDT-USD,1.0008,0.9999,0.9992,1.0006
2024-09-13,USDT-USD,1.0002,1.0007,1.0000,1.0014
2024-09-14,USDT-USD,1.0001,1.0000,0.9993,1.0007
2024-09-15,USDT-USD,0.9999,1.0000,0.9993,1.0007
2024-09-16,USDT-USD,1.0001,0.9999,0.9992,1.0006
2024-09-17,USDT-USD,1.0004,1.0000,0.9993,1.0007
2024-09-18,USDT-USD,1.0002,1.0004,0.9997,1.0011
2024-09-19,USDT-USD,1.0001,1.0000,0.9993,1.0007
2024-09-20,USDT-USD,1.0003,1.0000,0.9993,1.0007
2024-09-21,USDT-USD,1.0001,1.0002,0.9995,1.0009
2024-09-22,USDT-USD,1.0000,0.9999,0.9992,1.0006
2024-09-23,USDT-USD,1.0000,0.9999,0.9992,1.0006
2024-09-24,USDT-USD,0.9999,0.9998,0.9991,1.0005
2024-09-25,USDT-USD,1.0002,0.9997,0.9990,1.0004
2024-09-26,USDT-USD,1.0002,1.0001,0.9994,1.0008
2024-09-27,USDT-USD,1.0002,1.0000,0.9993,1.0007
2024-09-28,USDT-USD,1.0001,1.0000,0.9993,1.0007
2024-09-29,USDT-USD,0.9998,1.0000,0.9993,1.0007
2024-09-30,USDT-USD,0.9998,0.9997,0.9990,1.0004
2024-10-01,USDT-USD,0.9998,0.9997,0.9990,1.0004
2024-10-02,USDT-USD,1.0000,0.9997,0.9990,1.0004
2024-10-03,USDT-USD,1.0002,0.9999,0.9992,1.0006
2024-10-04,USDT-USD,1.0000,1.0000,0.9993,1.0007
2024-10-05,USDT-USD,0.9998,0.9998,0.9991,1.0005
2024-10-06,USDT-USD,1.0000,0.9997,0.9990,1.0004
2024-10-07,USDT-USD,0.9994,0.9999,0.9992,1.0006
2024-10-08,USDT-USD,0.9991,0.9993,0.9986,1.0000
2024-10-09,USDT-USD,0.9992,0.9991,0.9984,0.9998
2024-10-10,USDT-USD,0.9998,0.9993,0.9986,1.0000
2024-10-11,USDT-USD,0.9998,0.9998,0.9991,1.0005
2024-10-12,USDT-USD,0.9996,0.9996,0.9989,1.0003
2024-10-13,USDT-USD,0.9995,0.9994,0.9987,1.0001
2024-10-14,USDT-USD,0.9998,0.9995,0.9988,1.0002
2024-10-15,USDT-USD,0.9998,0.9998,0.9991,1.0005
2024-10-16,USDT-USD,0.9997,0.9997,0.9990,1.0004
2024-10-17,USDT-USD,0.9999,0.9996,0.9989,1.0003
2024-10-18,USDT-USD,0.9999,0.9998,0.9991,1.0005
2024-10-19,USDT-USD,0.9997,0.9999,0.9992,1.0006
2024-10-20,USDT-USD,0.9998,0.9996,0.9989,1.0003
2024-10-21,USDT-USD,0.9994,0.9998,0.9991,1.0005
2024-10-22,USDT-USD,0.9992,0.9993,0.9986,1.0000
2024-10-23,USDT-USD,0.9995,0.9992,0.9985,0.9999
2024-10-24,USDT-USD,0.9982,0.9995,0.9988,1.0002
2024-10-25,USDT-USD,0.9987,0.9981,0.9974,0.9988
2024-10-26,USDT-USD,0.9987,0.9989,0.9982,0.9996
2024-10-27,USDT-USD,0.9993,0.9988,0.9981,0.9995
2024-10-28,USDT-USD,0.9997,0.9993,0.9986,1.0000
2024-10-29,USDT-USD,0.9996,0.9996,0.9989,1.0003
2024-10-30,USDT-USD,0.9986,0.9995,0.9988,1.0002
2024-10-31,USDT-USD,0.9994,0.9985,0.9978,0.9992
2024-11-01,USDT-USD,0.9997,0.9995,0.9988,1.0002
2024-11-02,USDT-USD,0.9996,0.9996,0.9989,1.0003
2024-11-03,USDT-USD,0.9996,0.9995,0.9988,1.0002
2024-11-04,USDT-USD,1.0000,0.9995,0.9988,1.0002
2024-11-05,USDT-USD,1.0008,1.0000,0.9993,1.0007
2024-11-06,USDT-USD,1.0007,1.0007,1.0000,1.0014
2024-11-07,USDT-USD,1.0005,1.0005,0.9998,1.0012
2024-11-08,USDT-USD,1.0004,1.0002,0.9995,1.0009
2024-11-09,USDT-USD,1.0007,1.0002,0.9995,1.0009
2024-11-10,USDT-USD,1.0011,1.0005,0.9998,1.0012
2024-11-11,USDT-USD,1.0010,1.0008,1.0001,1.0015
2024-11-12,USDT-USD,1.0013,1.0006,0.9999,1.0013
2024-11-13,USDT-USD,1.0000,1.0010,1.0003,1.0017
2024-11-14,USDT-USD,1.0004,0.9997,0.9990,1.0004
2024-11-15,USDT-USD,1.0003,1.0002,0.9995,1.0009
2024-11-16,USDT-USD,1.0002,1.0000,0.9993,1.0007
2024-11-17,USDT-USD,1.0006,1.0000,0.9993,1.0007
2024-11-18,USDT-USD,1.0013,1.0003,0.9996,1.0010
2024-11-19,USDT-USD,1.0008,1.0010,1.0003,1.0017
2024-11-20,USDT-USD,1.0011,1.0003,0.9996,1.0010
2024-11-21,USDT-USD,1.0011,1.0007,1.0000,1.0014
2024-11-22,USDT-USD,1.0009,1.0008,1.0001,1.0015
2024-11-23,USDT-USD,1.0009,1.0006,0.9999,1.0013
2024-11-24,USDT-USD,1.0000,1.0006,0.9999,1.0013
2024-11-25,USDT-USD,0.9997,0.9998,0.9991,1.0005
2024-11-26,USDT-USD,1.0010,0.9997,0.9990,1.0003
2024-11-27,USDT-USD,1.0002,1.0010,1.0003,1.0017
2024-11-28,USDT-USD,1.0004,0.9999,0.9992,1.0006
2024-11-29,USDT-USD,1.0006,1.0003,0.9996,1.0010
2024-11-30,USDT-USD,1.0008,1.0005,0.9998,1.0012
2024-12-01,USDT-USD,1.0003,1.0006,0.9999,1.0013
2024-12-02,USDT-USD,1.0010,1.0002,0.9995,1.0009
2024-12-03,USDT-USD,1.0013,1.0009,1.0002,1.0016
2024-12-04,USDT-USD,1.0022,1.0012,1.0005,1.0019
2024-12-05,USDT-USD,1.0015,1.0020,1.0013,1.0027
2024-12-06,USDT-USD,1.0009,1.0012,1.0005,1.0019
2024-12-07,USDT-USD,1.0008,1.0007,1.0000,1.0014
2024-12-08,USDT-USD,1.0004,1.0008,1.0001,1.0015
2024-12-09,USDT-USD,1.0007,1.0005,0.9998,1.0012
2024-12-10,USDT-USD,1.0006,1.0007,1.0000,1.0014
2024-12-11,USDT-USD,1.0001,1.0005,0.9998,1.0012
2024-12-12,USDT-USD,1.0001,1.0001,0.9994,1.0008
2024-12-13,USDT-USD,0.9997,1.0001,0.9994,1.0008
2024-12-14,USDT-USD,0.9994,0.9997,0.9990,1.0004
2024-12-15,USDT-USD,1.0001,0.9995,0.9988,1.0002
2024-12-16,USDT-USD,1.0001,1.0002,0.9995,1.0009
2024-12-17,USDT-USD,0.9997,1.0000,0.9993,1.0007
2024-12-18,USDT-USD,0.9992,0.9996,0.9989,1.0003
2024-12-19,USDT-USD,0.9995,0.9992,0.9985,0.9999
2024-12-20,USDT-USD,0.9998,0.9997,0.9990,1.0004
2024-12-21,USDT-USD,0.9991,0.9998,0.9991,1.0005
2024-12-22,USDT-USD,0.9987,0.9991,0.9984,0.9998
2024-12-23,USDT-USD,0.9993,0.9989,0.9982,0.9996
2024-12-24,USDT-USD,0.9992,0.9995,0.9988,1.0002
2024-12-25,USDT-USD,0.9988,0.9992,0.9985,0.9999
2024-12-26,USDT-USD,0.9986,0.9989,0.9982,0.9995
2024-12-27,USDT-USD,0.9982,0.9988,0.9981,0.9995
2024-12-28,USDT-USD,0.9981,0.9984,0.9977,0.9990
2024-12-29,USDT-USD,0.9981,0.9984,0.9977,0.9991
2024-12-30,USDT-USD,0.9981,0.9983,0.9976,0.9990
2024-12-31,USDT-USD,0.9978,0.9983,0.9976,0.9989
2025-01-01,USDT-USD,0.9991,0.9980,0.9973,0.9987
2025-01-02,USDT-USD,0.9995,0.9993,0.9986,1.0000
2025-01-03,USDT-USD,1.0000,0.9994,0.9987,1.0001
2025-01-04,USDT-USD,0.9999,0.9998,0.9991,1.0005
2025-01-05,USDT-USD,1.0004,0.9996,0.9989,1.0003
2025-01-06,USDT-USD,0.9999,1.0002,0.9995,1.0009
2025-01-07,USDT-USD,0.9998,0.9996,0.9989,1.0003
2025-01-08,USDT-USD,1.0000,0.9996,0.9989,1.0003
2025-01-09,USDT-USD,0.9999,0.9998,0.9991,1.0005
2025-01-10,USDT-USD,0.9996,0.9997,0.9990,1.0004
2025-01-11,USDT-USD,0.9995,0.9994,0.9987,1.0001
2025-01-12,USDT-USD,0.9995,0.9993,0.9986,1.0000
2025-01-13,USDT-USD,0.9998,0.9993,0.9986,1.0000
2025-01-14,USDT-USD,1.0000,0.9995,0.9988,1.0002
2025-01-15,USDT-USD,0.9999,0.9997,0.9990,1.0004
2025-01-16,USDT-USD,1.0003,0.9995,0.9988,1.0002
2025-01-17,USDT-USD,0.9991,1.0000,0.9993,1.0007
2025-01-18,USDT-USD,0.9990,0.9987,0.9980,0.9994
2025-01-19,USDT-USD,0.9990,0.9989,0.9982,0.9996
2025-01-20,USDT-USD,0.9999,0.9988,0.9981,0.9995
2025-01-21,USDT-USD,0.9995,0.9998,0.9991,1.0005
2025-01-22,USDT-USD,1.0002,0.9992,0.9985,0.9999
2025-01-23,USDT-USD,0.9999,0.9999,0.9992,1.0006
2025-01-24,USDT-USD,0.9999,0.9996,0.9989,1.0003
2025-01-25,USDT-USD,0.9997,0.9997,0.9990,1.0004
2025-01-26,USDT-USD,1.0000,0.9995,0.9988,1.0002
2025-01-27,USDT-USD,0.9996,0.9999,0.9992,1.0006
2025-01-28,USDT-USD,1.0001,0.9995,0.9988,1.0002
2025-01-29,USDT-USD,1.0001,1.0001,0.9994,1.0008
2025-01-30,USDT-USD,0.9998,1.0000,0.9993,1.0007
2025-01-31,USDT-USD,0.9998,0.9997,0.9990,1.0004
2025-02-01,USDT-USD,0.9998,0.9998,0.9991,1.0005
2025-02-02,USDT-USD,1.0011,0.9997,0.9990,1.0004
2025-02-03,USDT-USD,1.0002,1.0010,1.0003,1.0017
2025-02-04,USDT-USD,1.0001,0.9999,0.9992,1.0006
2025-02-05,USDT-USD,1.0002,1.0000,0.9993,1.0007
2025-02-06,USDT-USD,1.0003,1.0001,0.9994,1.0008
2025-02-07,USDT-USD,1.0002,1.0002,0.9995,1.0009
2025-02-08,USDT-USD,1.0002,1.0001,0.9994,1.0008
2025-02-09,USDT-USD,1.0001,1.0001,0.9994,1.0008
2025-02-10,USDT-USD,0.9999,1.0000,0.9993,1.0007
2025-02-11,USDT-USD,1.0001,0.9997,0.9990,1.0004
2025-02-12,USDT-USD,1.0002,1.0000,0.9993,1.0007
2025-02-13,USDT-USD,1.0001,1.0001,0.9994,1.0008
2025-02-14,USDT-USD,1.0002,1.0000,0.9993,1.0007
2025-02-15,USDT-USD,1.0001,1.0000,0.9993,1.0007
2025-02-16,USDT-USD,0.9999,1.0000,0.9993,1.0007
2025-02-17,USDT-USD,0.9994,0.9998,0.9991,1.0005
2025-02-18,USDT-USD,0.9999,0.9993,0.9986,1.0000
2025-02-19,USDT-USD,1.0003,0.9999,0.9992,1.0006
2025-02-20,USDT-USD,0.9995,1.0002,0.9995,1.0009
2025-02-21,USDT-USD,1.0002,0.9993,0.9986,1.0000
2025-02-22,USDT-USD,1.0001,1.0002,0.9995,1.0009
2025-02-23,USDT-USD,0.9998,1.0000,0.9993,1.0006
2025-02-24,USDT-USD,0.9990,0.9996,0.9989,1.0003
2025-02-25,USDT-USD,1.0002,0.9990,0.9983,0.9996
2025-02-26,USDT-USD,0.9990,1.0003,0.9996,1.0010
2025-02-27,USDT-USD,0.9995,0.9988,0.9981,0.9995
2025-02-28,USDT-USD,0.9994,0.9996,0.9989,1.0003
2025-03-01,USDT-USD,1.0001,0.9994,0.9987,1.0001
2025-03-02,USDT-USD,0.9992,1.0001,0.9994,1.0008
2025-03-03,USDT-USD,0.9997,0.9991,0.9984,0.9998
2025-03-04,USDT-USD,0.9999,0.9997,0.9990,1.0004
2025-03-05,USDT-USD,1.0001,0.9999,0.9992,1.0006
2025-03-06,USDT-USD,0.9996,1.0000,0.9993,1.0007
2025-03-07,USDT-USD,0.9997,0.9994,0.9988,1.0001
2025-03-08,USDT-USD,0.9997,0.9997,0.9990,1.0004
2025-03-09,USDT-USD,0.9997,0.9997,0.9990,1.0004
2025-03-10,USDT-USD,0.9998,0.9997,0.9990,1.0004
2025-03-11,USDT-USD,0.9997,0.9998,0.9991,1.0005
2025-03-12,USDT-USD,0.9996,0.9996,0.9989,1.0003
2025-03-13,USDT-USD,1.0000,0.9996,0.9989,1.0003
2025-03-14,USDT-USD,1.0000,0.9999,0.9992,1.0006
2025-03-15,USDT-USD,1.0001,0.9999,0.9992,1.0006
2025-03-16,USDT-USD,1.0000,0.9999,0.9992,1.0006
2025-03-17,USDT-USD,0.9998,0.9998,0.9991,1.0005
2025-03-18,USDT-USD,1.0003,0.9996,0.9989,1.0003
2025-03-19,USDT-USD,0.9995,1.0001,0.9994,1.0008
2025-03-20,USDT-USD,0.9996,0.9993,0.9986,1.0000
2025-03-21,USDT-USD,0.9999,0.9996,0.9989,1.0003
2025-03-22,USDT-USD,1.0000,0.9997,0.9990,1.0004
2025-03-23,USDT-USD,1.0004,0.9998,0.9991,1.0005
2025-03-24,USDT-USD,1.0002,1.0001,0.9994,1.0008
2025-03-25,USDT-USD,1.0001,0.9999,0.9992,1.0006
2025-03-26,USDT-USD,0.9997,0.9998,0.9991,1.0005
2025-03-27,USDT-USD,0.9995,0.9995,0.9988,1.0002
2025-03-28,USDT-USD,0.9996,0.9994,0.9987,1.0001
2025-03-29,USDT-USD,0.9999,0.9995,0.9988,1.0002
2025-03-30,USDT-USD,0.9998,0.9998,0.9991,1.0005
2025-03-31,USDT-USD,1.0000,0.9996,0.9989,1.0003
2025-04-01,USDT-USD,0.9998,0.9998,0.9991,1.0005
2025-04-02,USDT-USD,0.9996,0.9996,0.9989,1.0003
2025-04-03,USDT-USD,0.9996,0.9994,0.9987,1.0001
2025-04-04,USDT-USD,0.9996,0.9995,0.9988,1.0002
2025-04-05,USDT-USD,0.9993,0.9995,0.9988,1.0002
2025-04-06,USDT-USD,0.9998,0.9992,0.9985,0.9999
2025-04-07,USDT-USD,0.9990,0.9998,0.9991,1.0005
2025-04-08,USDT-USD,0.9997,0.9989,0.9982,0.9996
2025-04-09,USDT-USD,0.9993,0.9998,0.9991,1.0005
2025-04-10,USDT-USD,0.9995,0.9993,0.9986,0.9999
2025-04-11,USDT-USD,0.9999,0.9995,0.9988,1.0002
2025-04-12,USDT-USD,0.9997,0.9998,0.9991,1.0005
2025-04-13,USDT-USD,0.9997,0.9995,0.9988,1.0002
2025-04-14,USDT-USD,0.9999,0.9996,0.9989,1.0003
2025-04-15,USDT-USD,0.9999,0.9998,0.9991,1.0005
2025-04-16,USDT-USD,0.9999,0.9999,0.9992,1.0006
2025-04-17,USDT-USD,0.9997,0.9998,0.9991,1.0005
2025-04-18,USDT-USD,0.9999,0.9996,0.9989,1.0003
2025-04-19,USDT-USD,0.9999,0.9998,0.9991,1.0005
2025-04-20,USDT-USD,0.9999,0.9998,0.9991,1.0005
2025-04-21,USDT-USD,1.0003,0.9998,0.9991,1.0005
2025-04-22,USDT-USD,1.0003,1.0001,0.9994,1.0008
2025-04-23,USDT-USD,1.0003,1.0001,0.9994,1.0007
2025-04-24,USDT-USD,1.0006,1.0000,0.9993,1.0007
2025-04-25,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-04-26,USDT-USD,1.0003,0.9999,0.9992,1.0006
2025-04-27,USDT-USD,1.0003,1.0000,0.9993,1.0007
2025-04-28,USDT-USD,1.0003,0.9999,0.9992,1.0006
2025-04-29,USDT-USD,1.0002,1.0000,0.9993,1.0007
2025-04-30,USDT-USD,1.0003,0.9999,0.9992,1.0006
2025-05-01,USDT-USD,1.0003,1.0000,0.9993,1.0007
2025-05-02,USDT-USD,1.0002,1.0000,0.9993,1.0007
2025-05-03,USDT-USD,1.0000,0.9999,0.9992,1.0006
2025-05-04,USDT-USD,0.9999,0.9997,0.9990,1.0004
2025-05-05,USDT-USD,1.0000,0.9996,0.9989,1.0003
2025-05-06,USDT-USD,1.0001,0.9998,0.9991,1.0005
2025-05-07,USDT-USD,1.0001,0.9999,0.9992,1.0006
2025-05-08,USDT-USD,1.0000,0.9998,0.9991,1.0005
2025-05-09,USDT-USD,1.0001,0.9998,0.9991,1.0005
2025-05-10,USDT-USD,1.0001,0.9999,0.9992,1.0006
2025-05-11,USDT-USD,1.0001,1.0000,0.9993,1.0007
2025-05-12,USDT-USD,1.0002,1.0000,0.9993,1.0007
2025-05-13,USDT-USD,1.0002,1.0001,0.9994,1.0008
2025-05-14,USDT-USD,1.0001,1.0001,0.9994,1.0008
2025-05-15,USDT-USD,1.0003,1.0000,0.9993,1.0007
2025-05-16,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-05-17,USDT-USD,1.0004,1.0002,0.9995,1.0009
2025-05-18,USDT-USD,1.0003,1.0004,0.9997,1.0011
2025-05-19,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-05-20,USDT-USD,1.0003,1.0001,0.9994,1.0008
2025-05-21,USDT-USD,0.9996,1.0002,0.9995,1.0009
2025-05-22,USDT-USD,1.0000,0.9994,0.9987,1.0001
2025-05-23,USDT-USD,1.0003,1.0000,0.9993,1.0007
2025-05-24,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-05-25,USDT-USD,1.0003,1.0001,0.9994,1.0008
2025-05-26,USDT-USD,1.0004,1.0001,0.9994,1.0008
2025-05-27,USDT-USD,1.0002,1.0002,0.9995,1.0009
2025-05-28,USDT-USD,0.9998,1.0000,0.9993,1.0007
2025-05-29,USDT-USD,1.0001,0.9997,0.9990,1.0004
2025-05-30,USDT-USD,1.0004,1.0001,0.9994,1.0008
2025-05-31,USDT-USD,1.0003,1.0003,0.9996,1.0010
2025-06-01,USDT-USD,1.0005,1.0002,0.9995,1.0009
2025-06-02,USDT-USD,1.0005,1.0004,0.9997,1.0011
2025-06-03,USDT-USD,1.0004,1.0004,0.9997,1.0011
2025-06-04,USDT-USD,1.0005,1.0003,0.9996,1.0010
2025-06-05,USDT-USD,1.0007,1.0004,0.9997,1.0011
2025-06-06,USDT-USD,1.0006,1.0005,0.9998,1.0012
2025-06-07,USDT-USD,1.0004,1.0004,0.9997,1.0011
2025-06-08,USDT-USD,1.0005,1.0003,0.9996,1.0009
2025-06-09,USDT-USD,1.0001,1.0003,0.9996,1.0010
2025-06-10,USDT-USD,1.0002,0.9999,0.9992,1.0006
2025-06-11,USDT-USD,1.0003,1.0001,0.9994,1.0008
2025-06-12,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-06-13,USDT-USD,1.0005,1.0001,0.9994,1.0008
2025-06-14,USDT-USD,1.0000,1.0003,0.9996,1.0010
2025-06-15,USDT-USD,1.0005,0.9998,0.9992,1.0005
2025-06-16,USDT-USD,1.0002,1.0004,0.9997,1.0011
2025-06-17,USDT-USD,1.0002,1.0000,0.9993,1.0007
2025-06-18,USDT-USD,1.0002,1.0001,0.9994,1.0008
2025-06-19,USDT-USD,1.0001,1.0001,0.9994,1.0008
2025-06-20,USDT-USD,1.0001,1.0001,0.9994,1.0008
2025-06-21,USDT-USD,1.0003,1.0000,0.9993,1.0007
2025-06-22,USDT-USD,1.0016,1.0002,0.9995,1.0009
2025-06-23,USDT-USD,1.0005,1.0015,1.0008,1.0022
2025-06-24,USDT-USD,1.0000,1.0001,0.9994,1.0008
2025-06-25,USDT-USD,1.0002,0.9999,0.9992,1.0006
2025-06-26,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-06-27,USDT-USD,1.0002,1.0003,0.9996,1.0010
2025-06-28,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-06-29,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-06-30,USDT-USD,1.0002,1.0002,0.9995,1.0009
2025-07-01,USDT-USD,1.0004,1.0001,0.9994,1.0008
2025-07-02,USDT-USD,1.0004,1.0003,0.9996,1.0010
2025-07-03,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-07-04,USDT-USD,1.0003,1.0002,0.9995,1.0009
2025-07-05,USDT-USD,1.0002,1.0001,0.9994,1.0008
2025-07-06,USDT-USD,1.0000,1.0001,0.9994,1.0008
2025-07-07,USDT-USD,1.0002,0.9999,0.9992,1.0006
2025-07-08,USDT-USD,1.0005,1.0002,0.9995,1.0009
2025-07-09,USDT-USD,1.0000,1.0004,0.9997,1.0011
